-3.269146851066452308e-01,-7.422926580152752751e-02,2.176850221332377738e-02,-8.889250048930610881e-02,9.053469132737250458e-02,3.010807009166303200e-02,5.146086559631040530e-02,1.046186982352158984e-01,6.974349154521194971e-02,-1.020603717514984160e-01,1.107309844554261666e-02,1.049965814031596223e-02,-9.834268105456097156e-03,-1.220884188999714348e-02,4.005494516728548560e-02,-1.616828215649568704e-02,1.751502110229393241e-02,-2.379523980651775117e-02,2.923315555632334181e-02,4.223891539575463927e-02,-1.801270847460411523e-03,1.600277780665900276e-02,3.989450548759176235e-02,-3.765040701278621338e-02,3.805240888029483987e-02,1.027976226448676644e-01,-1.820333834289480923e-01,-6.538200636304919433e-03,-4.863160441876893114e-02,5.350874633454914646e-03,8.509826188111951212e-03,3.308364717470627797e-02,3.814783638893291112e-03,2.536219088301958774e-02,-3.814802274494264595e-02,1.279295171279794252e-01,-5.630159613867377622e-02,5.911507148388719241e-02,-1.830770816689567676e-02,2.463728461932808145e-01,9.936934877610245631e-02,-2.288452934712711662e-01,-3.247235911067899439e-01,-6.452461392647866611e-02,-4.240146422244386870e-02,-1.207859378851202925e-01,1.488046392125394468e-06,-1.884455001945263275e-01,-2.730592092787158531e-01,-2.099621799454066406e-01,4.696821312046311481e-01,3.693706413393008092e-01,-2.074898824273991860e-01,-6.041802988379627037e-02,6.735653169478069899e-03,-7.332000769248031569e-07,1.880604009203007410e-07,8.854759801356786725e-03,1.230359467888160170e-03,6.997200178158510808e-03,1.824526393466128354e-02,-2.052900114904562465e-02,4.631828487165132180e-04,1.001705390770917144e-02,-1.989125444752786256e-02,3.225002175316901004e-03,-3.844477372284764872e-03,3.737656182011810102e-02,5.459942508838694364e-02,5.685544197077174733e-03,1.409060421190999959e-02,1.022322234315087806e-02,4.326981336423389723e-07,2.703109717129212330e-07,7.039229714487366119e-08,3.792562449066996452e-08,7.932592641307981141e-08,-2.877104738653601945e-08,-1.252696174472000407e-08,7.204466516636323647e-10,-1.686608775385012304e-09,-3.519214086377536743e-09,-5.613452584707356863e-11,7.035475424899823027e-10,-1.095817915575114654e-10,-2.385731895241174905e-10,-7.605517951536633348e-11,5.691810087485316139e-12,-1.232698216456572888e-03,-1.618671572312982768e-02,-8.585817997611637324e-04,-9.474342921166721207e-03,-4.604932184203236467e-02,1.864705870245366229e-02,-2.427738286405066448e-02,1.293851752264797358e-02,4.316069300035259293e-02,2.063096708722473010e-03,1.321844426768990777e-02,1.456425509205299187e-02,-1.939644568915636913e-02,-4.864291401032721542e-03,-3.369654641510833049e-02,-2.722401914825987590e-01,-8.569033184647101287e-02,-6.908597838852092651e-03,-6.304972461287493279e-03,-6.661203748378096562e-03,-2.710824959894269845e-02,4.971720317123002990e-03,-1.592357210600456319e-03,2.408444729623006038e-04,-3.923373748628956154e-05,-7.574238082490087796e-05,-4.076189143018557284e-05,-3.335387309804998483e-05,4.278688788556368289e-05,-3.822741544623875617e-05,-1.458436535375112644e-05,8.364081034696783400e-06,1.829155186379883497e-05,1.903794100955922246e-05,-3.022226015471459720e-05,1.007634999507823765e-05,-3.070780815482530981e-05,3.042687667487422513e-06,9.388500726797829936e-06,5.915581995732887389e-06,-1.715596075710828426e-05,3.752271966727679871e-07,1.402238349764617470e-05,-5.821314601845439242e-06,4.360109786758657456e-07,-1.464096849707676962e-07,-3.909447509825708755e-07,-2.726059065955808167e-07,1.470208130951984962e-07,1.624251749376929709e-10,1.083900672367547726e-07,5.926538718364438868e-08,4.669225199030207468e-08,7.287197104424714134e-13,2.351920741494595291e-13,-1.956126233215726984e-13,5.466655773889161907e-14,-2.682923327945729852e-13,5.258423904641595925e-13,-6.505213034913026604e-15,3.445594504158933091e-14,2.086872341600098935e-15,7.414229820368323232e-14,7.414229820368323232e-14,6.790444942450513111e-14,-2.991456908574274820e-13,-2.991456908574274820e-13,-2.701584615738550355e-13,-2.701584615738550355e-13,1.307895577864343073e-13,1.307895577864343073e-13,1.908832792350823038e-13,1.908832792350823038e-13,4.083365590101806220e-13,-3.029278217159259157e-13,-3.029278217159259157e-13,-4.239534071026618278e-13,-4.239534071026618278e-13,2.068432231050465475e-13,2.068432231050465475e-13,1.535516505613010452e-13,1.535516505613010452e-13,2.617654357162102485e-14,2.617654357162102485e-14,3.224807573753984968e-13,3.224807573753984968e-13,-1.906246428068358867e-13,-1.906246428068358867e-13,1.400312157895378107e-14,1.400312157895378107e-14,1.556940340541324019e-13,1.556940340541324019e-13,1.378268159324402831e-13,1.378268159324402831e-13,-1.961289203961102956e-13,-1.961289203961102956e-13,-1.122253331931055698e-13,-1.122253331931055698e-13,-4.061247865783101929e-14,-2.353221784101577896e-13,-2.353221784101577896e-13,-1.114178194150383661e-13,-1.114178194150383661e-13,-1.242948886176487022e-13,-1.242948886176487022e-13,6.472134026630493864e-14,6.472134026630493864e-14,-8.897396708285043587e-15,-8.897396708285043587e-15,-1.887162301428269018e-15,4.492066441041941971e-14,4.492066441041941971e-14,-1.248671305242865515e-13,-1.248671305242865515e-13,-1.377257682899646341e-13,-1.377257682899646341e-13,5.379637707525475321e-14,5.379637707525475321e-14,-4.381607923709118779e-14,-4.381607923709118779e-14,5.416804157998278413e-14,-2.783190344857189302e-14,-2.783190344857189302e-14,7.803133139638873672e-14,7.803133139638873672e-14,-7.493138054481818244e-14,-7.493138054481818244e-14,3.537274639864307346e-14,3.537274639864307346e-14,-3.803814901948143756e-14,-3.803814901948143756e-14,-4.143387022370603745e-14,-4.143387022370603745e-14,-6.085063009031443926e-14,-3.003673698653841484e-15,-3.003673698653841484e-15,2.985806046851280371e-14,2.985806046851280371e-14,2.019825279253595340e-14,-3.401098847000127989e-14,-2.018654340907310996e-14,-2.018654340907310996e-14,-1.491428508471059899e-15,-1.491428508471059899e-15,-1.681120520569123755e-14,-1.681120520569123755e-14,1.234949642547888971e-14,-6.981394629068660151e-15,-6.981394629068660151e-15,3.476385845857521417e-15,3.476385845857521417e-15,7.946768243449753300e-15,-8.591434855209634236e-15,-8.591434855209634236e-15,7.743371915891472668e-16,1.095911555948347882e-15,1.095911555948347882e-15,9.420903727269669403e-16,1.099381002900301496e-16,1.099381002900301496e-16,-4.692155951974141814e-16,-4.692155951974141814e-16,1.384526174263989162e-15,-1.594210874422685720e-15,4.449565715880510197e-16,4.449565715880510197e-16,-1.623592753297042890e-16,-1.623592753297042890e-16,-1.466275018069396197e-15,-1.466275018069396197e-15,-4.069823904967462269e-16,5.072981965059675247e-16,5.072981965059675247e-16,-4.391018798566292958e-18,-4.391018798566292958e-18,-1.290742686343993029e-16,-1.290742686343993029e-16,5.954844907105072416e-16,5.954844907105072416e-16,1.512462030617278685e-16,1.512462030617278685e-16,-2.912167035296064910e-16,-2.912167035296064910e-16,-2.531612072753652853e-17,-2.531612072753652853e-17,-3.907464629637757980e-16,-3.907464629637757980e-16,-1.040834085586084257e-17,6.828305282313706925e-16,6.828305282313706925e-16,4.496186409297386888e-16,4.496186409297386888e-16,9.329559694237765655e-16,9.329559694237765655e-16,-3.695503104916841863e-16,-3.695503104916841863e-16,-4.431134278948256622e-16,-4.431134278948256622e-16,3.376205565119860807e-16,3.376205565119860807e-16,-7.116703060194851105e-16,-7.116703060194851105e-16,-1.714123634699582510e-16,-1.714123634699582510e-16,-1.003971211721577106e-16,5.240491200708685682e-16,5.240491200708685682e-16,7.190428807923865406e-16,-1.382845660896636630e-15,-6.655375035802268968e-16,-6.655375035802268968e-16,-3.183217578417441018e-16,-3.183217578417441018e-16,3.104612920912241947e-16,3.104612920912241947e-16,1.044357742646662146e-16,1.044357742646662146e-16,2.211772431870429045e-17,6.288372600415925717e-18,6.288372600415925717e-18,5.559788740505666738e-16,-4.369334755116582869e-17,-4.369334755116582869e-17,-4.074296238928964975e-16,-4.074296238928964975e-16,-4.046242507715902548e-16,-6.594117613056837968e-16,-6.594117613056837968e-16,-1.951563910473907981e-18,-9.610368056911511303e-16,1.203464411458909922e-16,1.203464411458909922e-16,3.660266534311062969e-16,3.660266534311062969e-16,-5.301748623454116682e-16,-5.301748623454116682e-16,-2.441623292437355985e-16,-2.359223927328457648e-16,2.746284102905782731e-16,2.746284102905782731e-16,-8.847089727481716182e-17,-8.847089727481716182e-17,1.500535806719938137e-16,-2.293087594806841878e-16,-2.293087594806841878e-16,-2.151057110211240797e-16,-2.151057110211240797e-16,2.218277644905342072e-16,2.218277644905342072e-16,-1.435483676370807871e-16,-1.435483676370807871e-16,3.676529566898345536e-16,3.676529566898345536e-16,6.505213034913026604e-17,-1.379105163401561640e-16,-1.379105163401561640e-16,2.362476533845914162e-16,2.362476533845914162e-16,5.009014036883030485e-17,2.313687436084066462e-16,2.313687436084066462e-16,-1.990595188683386141e-16,-1.990595188683386141e-16,2.402592014227877826e-16,2.402592014227877826e-16,2.354887118638515631e-16,2.354887118638515631e-16,-2.389581588158051773e-16,8.196568423990413521e-17,8.196568423990413521e-17,1.526556658859590243e-16,1.526556658859590243e-16,-5.716455954429822128e-17,-5.716455954429822128e-17,3.267785347871310364e-16,-1.071191746415678381e-16,-1.071191746415678381e-16,-1.875669758399922671e-17,-1.875669758399922671e-17,-9.540979117872439019e-18,-9.540979117872439019e-18,2.892651396191325830e-16,3.200564813177209089e-16,3.200564813177209089e-16,-5.063224145507305707e-17,-5.063224145507305707e-17,-3.895538405740417431e-16,3.416321045501824472e-16,2.615095640035036695e-16,2.615095640035036695e-16,-6.808789643208967846e-17,1.258758722255670648e-16,1.258758722255670648e-16,-2.862293735361731706e-16,-3.009745230819760309e-16,-3.009745230819760309e-16,3.805549625424120563e-16,3.805549625424120563e-16,1.023486850826316186e-16,1.023486850826316186e-16,-2.667137344314340908e-17,9.253665542163780344e-17,9.253665542163780344e-17,-5.204170427930421283e-18,4.865899350114943900e-16,-1.617629641348372616e-16,-1.617629641348372616e-16,1.237074678805960559e-16,1.237074678805960559e-16,8.131516293641283255e-17,8.131516293641283255e-17,-3.365363543395005763e-16,-3.365363543395005763e-16,1.389947185126416684e-16,1.389947185126416684e-16,-2.532696274926138358e-16,-2.532696274926138358e-16,-8.619407271259760250e-18,-8.619407271259760250e-18,1.734723475976807094e-17,1.388862982953931180e-16,1.388862982953931180e-16,-1.182864570181685338e-16,-1.182864570181685338e-16,-3.035766082959412415e-16,-3.035766082959412415e-16,5.876375774871434032e-17,-2.385244779468109755e-18,-2.385244779468109755e-18,-3.035766082959412415e-17,-3.035766082959412415e-17,5.377642775528101993e-17,5.377642775528101993e-17,3.381626575982288330e-16,4.336808689942017736e-18,4.336808689942017736e-18,5.171644362755856150e-17,1.734723475976807094e-17,-2.662800535624398890e-16,8.673617379884035472e-18,-2.635695481312261279e-16,-2.635695481312261279e-16,-3.408731630294425941e-16,3.235259282696745231e-16,-1.330316065639713941e-16,-1.330316065639713941e-16,-1.569924745759010420e-16,-1.569924745759010420e-16,-3.168038748002643956e-16,-9.974659986866640793e-17,-1.400789206851271729e-16,7.643625316022806260e-17,7.643625316022806260e-17,1.736620829778656727e-16,-3.266701145698824860e-16,-3.266701145698824860e-16,-9.324138683375338132e-17,2.949029909160572061e-16,3.332837478220440630e-16,3.332837478220440630e-16,1.517883041479706208e-16,1.517883041479706208e-16,-3.079134169858832593e-17,-6.245004513516505540e-17,-1.539567084929416296e-16,-2.103352214621878602e-16,-3.382710778154773834e-17,-3.382710778154773834e-17,-2.455717920679667543e-16,-1.309716224362489356e-16,-1.782428371566169290e-16,-2.814588839772369511e-16,-2.814588839772369511e-16,-1.578598363138894456e-16,-1.396452398161329711e-16,-1.396452398161329711e-16,2.801578413702543457e-16,-2.828683468014681068e-16,-1.244664094013359090e-16,-1.244664094013359090e-16,-3.590877595271990685e-16,3.751339516799845342e-17,3.751339516799845342e-17,3.001071613439876273e-16,-2.870967352741615741e-16,1.966742740888705043e-16,1.966742740888705043e-16,-3.321995456495585586e-16,-2.498001805406602216e-16,-1.174190952801801302e-16,-1.174190952801801302e-16,-2.341876692568689577e-16,-2.341876692568689577e-16,-2.288750786116899860e-16,-2.288750786116899860e-16,2.584737979205442571e-16,2.584737979205442571e-16,3.599551212651874721e-16,3.599551212651874721e-16,9.887923813067800438e-17,9.887923813067800438e-17,2.283329775254472338e-16,2.283329775254472338e-16,-3.133344278483107814e-17,-3.133344278483107814e-17,1.050862955681575173e-16,1.050862955681575173e-16,-2.545706700995964411e-16,-2.545706700995964411e-16,-6.505213034913026604e-17,-6.505213034913026604e-17,1.713039432527097006e-16,1.713039432527097006e-16,-1.399705004678786224e-16,-1.399705004678786224e-16,9.774082584956822473e-17,9.774082584956822473e-17,1.130822865902381125e-16,1.130822865902381125e-16,7.426784881525705373e-17,7.426784881525705373e-17,1.123233450694982594e-16,1.123233450694982594e-16,9.139824314052802379e-17,9.139824314052802379e-17,1.131907068074866629e-16,1.793270393291024334e-16,1.793270393291024334e-16,1.848564704087785060e-16,1.848564704087785060e-16,-1.474514954580286030e-17,1.908195823574487804e-17,-1.038665681241113248e-16,-1.038665681241113248e-16,3.836449387339957440e-16,3.836449387339957440e-16,-2.092510192897023558e-16,2.104436416794364106e-16,2.104436416794364106e-16,8.500145032286354763e-17,-1.782428371566169290e-16,-5.334274688628681815e-17,-5.334274688628681815e-17,1.821459649775647449e-16,-1.464486084484795114e-16,-1.464486084484795114e-16,-2.825430861497224555e-16,2.779894370252833369e-16,-6.591949208711866959e-17,-6.591949208711866959e-17,-2.256224720942334727e-16,-2.256224720942334727e-16,-7.806255641895631925e-17,-7.806255641895631925e-17,1.060349724690823336e-16,1.060349724690823336e-16,-6.164366976937896148e-17,-6.164366976937896148e-17,1.110223024625156540e-16,-2.058899925549972920e-16,-1.192622389734054877e-17,-1.192622389734054877e-17,3.658436943144993680e-16,3.658436943144993680e-16,-1.124317652867468098e-16,-1.124317652867468098e-16,2.877472565776528768e-16,2.877472565776528768e-16,1.535230276239474279e-16,1.535230276239474279e-16,-4.824699667560494731e-16,-4.824699667560494731e-16,-8.462197956249362107e-17,-8.462197956249362107e-17,-5.617251455647398473e-16,-2.688821387764050996e-17,-2.688821387764050996e-17,-8.370040771588094231e-17,-8.370040771588094231e-17,2.374402757743254710e-16,2.374402757743254710e-16,4.557985933129060641e-16,-1.240327285323417073e-16,-1.240327285323417073e-16,2.463307335887066074e-16,3.495467804093266295e-16,2.615637741121279447e-17,2.615637741121279447e-17,6.288372600415925717e-17,-2.610758831345094677e-16,-2.610758831345094677e-16,2.400423609882906817e-16,2.400423609882906817e-16,1.773348178371603190e-17,2.125036258071588691e-17,1.435483676370807871e-16,1.435483676370807871e-16,3.079134169858832593e-17,1.626303258728256651e-16,1.626303258728256651e-16,7.285838599102589797e-17,4.302114220422481594e-16,4.302114220422481594e-16,1.552577510999242349e-16,-1.212138028838793957e-16,4.241398898763293346e-16,4.241398898763293346e-16,-3.897706810085388440e-17,-3.897706810085388440e-17,3.519320251887947393e-16,4.328135072562133701e-16,-1.981921571303502105e-16,-1.981921571303502105e-16,-8.080558791534464547e-16,6.389067877185516942e-16,6.389067877185516942e-16,-2.643013845976538434e-16,-2.643013845976538434e-16,-1.433315272025836862e-16,-1.433315272025836862e-16,-1.033244670378685726e-15,-1.033244670378685726e-15,-4.165504746689308035e-16,-4.165504746689308035e-16,3.241764495731658258e-16,3.241764495731658258e-16,-1.994389896287085406e-16
